0.0010072901198514396, 3.959556786703601
0.00317378342022804, 3.934626038781163
0.01000000000000001, 3.874792243767313
0.031508136113715925, 3.7717451523545704
0.09927626413604505, 3.572299168975069
0.3128010043259724, 3.2531855955678672
1, 3.042105263157895
3.1508136113715906, 3.0271468144044325
9.927626413604496, 3.000554016620499
